"","full_path","filename","weights","sci_name","taxon_group","prov_status","fed_status","IUCN_status"
"128","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Passerella.iliaca_BowenIsland_100m.tif","Passerella.iliaca_BowenIsland_100m.tif",1,"Passerella iliaca","Bird","","",""
"129","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Patagioenas.fasciata_BowenIsland_100m.tif","Patagioenas.fasciata_BowenIsland_100m.tif",1,"Patagioenas fasciata","Bird","","",""
"130","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Peromyscus.keeni_BowenIsland_100m.tif","Peromyscus.keeni_BowenIsland_100m.tif",1,"Peromyscus keeni","Bird","","",""
"131","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Peromyscus.maniculatus_BowenIsland_100m.tif","Peromyscus.maniculatus_BowenIsland_100m.tif",1,"Peromyscus maniculatus","Bird","","",""
"132","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Petrochelidon.pyrrhonota_BowenIsland_100m.tif","Petrochelidon.pyrrhonota_BowenIsland_100m.tif",1,"Petrochelidon pyrrhonota","Bird","","",""
"133","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Phalacrocorax.auritus_BowenIsland_100m.tif","Phalacrocorax.auritus_BowenIsland_100m.tif",1,"Phalacrocorax auritus","Bird","","",""
"134","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Phalacrocorax.pelagicus_BowenIsland_100m.tif","Phalacrocorax.pelagicus_BowenIsland_100m.tif",1,"Phalacrocorax pelagicus","Bird","","",""
"135","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Phalacrocorax.penicillatus_BowenIsland_100m.tif","Phalacrocorax.penicillatus_BowenIsland_100m.tif",1,"Phalacrocorax penicillatus","Bird","","",""
"136","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Phalaropus.lobatus_BowenIsland_100m.tif","Phalaropus.lobatus_BowenIsland_100m.tif",1,"Phalaropus lobatus","Bird","","",""
"137","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Pheucticus.melanocephalus_BowenIsland_100m.tif","Pheucticus.melanocephalus_BowenIsland_100m.tif",1,"Pheucticus melanocephalus","Bird","","",""
"138","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Picoides.pubescens_BowenIsland_100m.tif","Picoides.pubescens_BowenIsland_100m.tif",1,"Picoides pubescens","Bird","","",""
"139","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Picoides.villosus_BowenIsland_100m.tif","Picoides.villosus_BowenIsland_100m.tif",1,"Picoides villosus","Bird","","",""
"140","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Pipilo.maculatus_BowenIsland_100m.tif","Pipilo.maculatus_BowenIsland_100m.tif",1,"Pipilo maculatus","Bird","","",""
"141","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Piranga.ludoviciana_BowenIsland_100m.tif","Piranga.ludoviciana_BowenIsland_100m.tif",1,"Piranga ludoviciana","Bird","","",""
"142","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Podiceps.auritus_BowenIsland_100m.tif","Podiceps.auritus_BowenIsland_100m.tif",1,"Podiceps auritus","Bird","","",""
"143","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Podiceps.grisegena_BowenIsland_100m.tif","Podiceps.grisegena_BowenIsland_100m.tif",1,"Podiceps grisegena","Bird","","",""
"144","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Podiceps.nigricollis_BowenIsland_100m.tif","Podiceps.nigricollis_BowenIsland_100m.tif",1,"Podiceps nigricollis","Bird","","",""
"145","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Podilymbus.podiceps_BowenIsland_100m.tif","Podilymbus.podiceps_BowenIsland_100m.tif",1,"Podilymbus podiceps","Bird","","",""
"146","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Poecile.rufescens_BowenIsland_100m.tif","Poecile.rufescens_BowenIsland_100m.tif",1,"Poecile rufescens","Bird","","",""
"147","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Porzana.carolina_BowenIsland_100m.tif","Porzana.carolina_BowenIsland_100m.tif",1,"Porzana carolina","Bird","","",""
"148","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Progne.subis_BowenIsland_100m.tif","Progne.subis_BowenIsland_100m.tif",1,"Progne subis","Bird","","",""
"149","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Psaltriparus.minimus_BowenIsland_100m.tif","Psaltriparus.minimus_BowenIsland_100m.tif",1,"Psaltriparus minimus","Bird","","",""
"150","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Rallus.limicola_BowenIsland_100m.tif","Rallus.limicola_BowenIsland_100m.tif",1,"Rallus limicola","Bird","","",""
"151","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Regulus.calendula_BowenIsland_100m.tif","Regulus.calendula_BowenIsland_100m.tif",1,"Regulus calendula","Bird","","",""
"152","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Regulus.satrapa_BowenIsland_100m.tif","Regulus.satrapa_BowenIsland_100m.tif",1,"Regulus satrapa","Bird","","",""
"153","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Riparia.riparia_BowenIsland_100m.tif","Riparia.riparia_BowenIsland_100m.tif",1,"Riparia riparia","Bird","","",""
"154","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Sayornis.saya_BowenIsland_100m.tif","Sayornis.saya_BowenIsland_100m.tif",1,"Sayornis saya","Bird","","",""
"155","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Selasphorus.rufus_BowenIsland_100m.tif","Selasphorus.rufus_BowenIsland_100m.tif",1,"Selasphorus rufus","Bird","","",""
"156","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Setophaga.coronata_BowenIsland_100m.tif","Setophaga.coronata_BowenIsland_100m.tif",1,"Setophaga coronata","Bird","","",""
"157","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Setophaga.nigrescens_BowenIsland_100m.tif","Setophaga.nigrescens_BowenIsland_100m.tif",1,"Setophaga nigrescens","Bird","","",""
"158","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Sialia.currucoides_BowenIsland_100m.tif","Sialia.currucoides_BowenIsland_100m.tif",1,"Sialia currucoides","Bird","","",""
"159","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Sitta.canadensis_BowenIsland_100m.tif","Sitta.canadensis_BowenIsland_100m.tif",1,"Sitta canadensis","Bird","","",""
"160","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Sphyrapicus.ruber_BowenIsland_100m.tif","Sphyrapicus.ruber_BowenIsland_100m.tif",1,"Sphyrapicus ruber","Bird","","",""
"161","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Spinus.pinus_BowenIsland_100m.tif","Spinus.pinus_BowenIsland_100m.tif",1,"Spinus pinus","Bird","","",""
"162","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Spinus.tristis_BowenIsland_100m.tif","Spinus.tristis_BowenIsland_100m.tif",1,"Spinus tristis","Bird","","",""
"163","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Spizella.passerina_BowenIsland_100m.tif","Spizella.passerina_BowenIsland_100m.tif",1,"Spizella passerina","Bird","","",""
"164","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Stelgidopteryx.serripennis_BowenIsland_100m.tif","Stelgidopteryx.serripennis_BowenIsland_100m.tif",1,"Stelgidopteryx serripennis","Bird","","",""
"165","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Stercorarius.parasiticus_BowenIsland_100m.tif","Stercorarius.parasiticus_BowenIsland_100m.tif",1,"Stercorarius parasiticus","Bird","","",""
"166","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Strix.varia_BowenIsland_100m.tif","Strix.varia_BowenIsland_100m.tif",1,"Strix varia","Bird","","",""
"167","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Synthliboramphus.antiquus_BowenIsland_100m.tif","Synthliboramphus.antiquus_BowenIsland_100m.tif",1,"Synthliboramphus antiquus","Bird","","",""
"168","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Tachycineta.bicolor_BowenIsland_100m.tif","Tachycineta.bicolor_BowenIsland_100m.tif",1,"Tachycineta bicolor","Bird","","",""
"169","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Thryomanes.bewickii_BowenIsland_100m.tif","Thryomanes.bewickii_BowenIsland_100m.tif",1,"Thryomanes bewickii","Bird","","",""
"170","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Tringa.incana_BowenIsland_100m.tif","Tringa.incana_BowenIsland_100m.tif",1,"Tringa incana","Bird","","",""
"171","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Tringa.melanoleuca_BowenIsland_100m.tif","Tringa.melanoleuca_BowenIsland_100m.tif",1,"Tringa melanoleuca","Bird","","",""
"172","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Tringa.solitaria_BowenIsland_100m.tif","Tringa.solitaria_BowenIsland_100m.tif",1,"Tringa solitaria","Bird","","",""
"173","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Troglodytes.aedon_BowenIsland_100m.tif","Troglodytes.aedon_BowenIsland_100m.tif",1,"Troglodytes aedon","Bird","","",""
"174","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Troglodytes.pacificus_BowenIsland_100m.tif","Troglodytes.pacificus_BowenIsland_100m.tif",1,"Troglodytes pacificus","Bird","","",""
"175","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Turdus.migratorius_BowenIsland_100m.tif","Turdus.migratorius_BowenIsland_100m.tif",1,"Turdus migratorius","Bird","","",""
"176","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Vireo.cassinii_BowenIsland_100m.tif","Vireo.cassinii_BowenIsland_100m.tif",1,"Vireo cassinii","Bird","","",""
"177","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Vireo.gilvus_BowenIsland_100m.tif","Vireo.gilvus_BowenIsland_100m.tif",1,"Vireo gilvus","Bird","","",""
"178","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Vireo.huttoni_BowenIsland_100m.tif","Vireo.huttoni_BowenIsland_100m.tif",1,"Vireo huttoni","Bird","","",""
"179","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Vireo.olivaceus_BowenIsland_100m.tif","Vireo.olivaceus_BowenIsland_100m.tif",1,"Vireo olivaceus","Bird","","",""
"180","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Zenaida.macroura_BowenIsland_100m.tif","Zenaida.macroura_BowenIsland_100m.tif",1,"Zenaida macroura","Bird","","",""
"181","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Zonotrichia.albicollis_BowenIsland_100m.tif","Zonotrichia.albicollis_BowenIsland_100m.tif",1,"Zonotrichia albicollis","Bird","","",""
"182","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Zonotrichia.atricapilla_BowenIsland_100m.tif","Zonotrichia.atricapilla_BowenIsland_100m.tif",1,"Zonotrichia atricapilla","Bird","","",""
"183","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Bird_mask/Zonotrichia.leucophrys_BowenIsland_100m.tif","Zonotrichia.leucophrys_BowenIsland_100m.tif",1,"Zonotrichia leucophrys","Bird","","",""
"184","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Fish_mask/Oncorhynchus.kisutch_BowenIsland_100m.tif","Oncorhynchus.kisutch_BowenIsland_100m.tif",1,"Oncorhynchus kisutch","Fish","","",""
"185","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/MammalSmall_mask/Glaucomys.sabrinus_BowenIsland_100m.tif","Glaucomys.sabrinus_BowenIsland_100m.tif",1,"Glaucomys sabrinus","MammalSmall","","",""
"186","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/MammalSmall_mask/Microtus.townsendii_BowenIsland_100m.tif","Microtus.townsendii_BowenIsland_100m.tif",1,"Microtus townsendii","MammalSmall","","",""
"187","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/MammalSmall_mask/Mustela.erminea_BowenIsland_100m.tif","Mustela.erminea_BowenIsland_100m.tif",1,"Mustela erminea","MammalSmall","","",""
"188","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/MammalSmall_mask/Myotis.lucifugus_BowenIsland_100m.tif","Myotis.lucifugus_BowenIsland_100m.tif",1,"Myotis lucifugus","MammalSmall","","",""
"189","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/MammalSmall_mask/Neovison.vison_BowenIsland_100m.tif","Neovison.vison_BowenIsland_100m.tif",1,"Neovison vison","MammalSmall","","",""
"190","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/MammalSmall_mask/Sorex.cinereus_BowenIsland_100m.tif","Sorex.cinereus_BowenIsland_100m.tif",1,"Sorex cinereus","MammalSmall","","",""
"191","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/MammalSmall_mask/Sorex.monticolus_BowenIsland_100m.tif","Sorex.monticolus_BowenIsland_100m.tif",1,"Sorex monticolus","MammalSmall","","",""
"192","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Reptile_mask/Thamnophis.elegans_BowenIsland_100m.tif","Thamnophis.elegans_BowenIsland_100m.tif",1,"Thamnophis elegans","Reptile","","",""
"193","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Reptile_mask/Thamnophis.ordinoides_BowenIsland_100m.tif","Thamnophis.ordinoides_BowenIsland_100m.tif",1,"Thamnophis ordinoides","Reptile","","",""
"194","inst/app/rasters/2024_12_11_SDM_100m_Bowen_Island/Reptile_mask/Thamnophis.sirtalis_BowenIsland_100m.tif","Thamnophis.sirtalis_BowenIsland_100m.tif",1,"Thamnophis sirtalis","Reptile","","",""
